lvl1;lvl2;lvl3;lvl4;lvl5;count;cluster
U-293;751;Metro_Station;Park;;1;Cluster-26
U-81;203;Metro_Station;Park;;1;Cluster-26
U-458;1309;Metro_Station;Park;;1;Cluster-26
U-293;776;Metro_Station;Park;;1;Cluster-26
U-702;2055;Metro_Station;Park;;1;Cluster-26
U-354;931;Metro_Station;Park;;1;Cluster-26
U-293;741;Metro_Station;Park;;1;Cluster-26
U-458;1306;Metro_Station;Park;;1;Cluster-26
U-293;766;Metro_Station;Park;;1;Cluster-26
U-974;2843;Metro_Station;Park;;1;Cluster-26
U-81;209;Metro_Station;Park;;1;Cluster-26
U-293;749;Metro_Station;Park;;1;Cluster-26
U-495;1432;Metro_Station;Park;;1;Cluster-26
U-742;2188;Metro_Station;Park;;1;Cluster-26
U-928;2742;Metro_Station;Park;;1;Cluster-26
U-458;1301;Metro_Station;Park;;1;Cluster-26
U-293;767;Metro_Station;Park;;1;Cluster-26
U-974;2857;Metro_Station;Park;;1;Cluster-26
U-354;921;Metro_Station;Park;;1;Cluster-26
U-458;1304;Metro_Station;Park;;1;Cluster-26
U-885;2614;Metro_Station;Park;;1;Cluster-26
U-885;2591;Metro_Station;Park;;1;Cluster-26
U-293;743;Metro_Station;Park;;1;Cluster-26
U-293;746;Metro_Station;Park;;1;Cluster-26
U-293;753;Metro_Station;Park;;1;Cluster-26
U-293;761;Metro_Station;Park;;1;Cluster-26
U-56;116;Metro_Station;Park;;1;Cluster-26
U-293;745;Metro_Station;Park;;1;Cluster-26
U-527;1516;Metro_Station;Park;;1;Cluster-26
U-916;2715;Metro_Station;Park;;1;Cluster-26
U-1047;3035;Metro_Station;Park;;1;Cluster-26
U-293;742;Metro_Station;Park;;1;Cluster-26
U-718;2095;Metro_Station;Park;;1;Cluster-26
U-974;2841;Metro_Station;Park;;1;Cluster-26
U-635;1794;Metro_Station;Park;;1;Cluster-26
U-138;411;Metro_Station;Park;;1;Cluster-26
U-293;752;Metro_Station;Park;;1;Cluster-26
U-1047;3031;Metro_Station;Park;;1;Cluster-26
U-974;2851;Metro_Station;Park;;1;Cluster-26
U-354;928;Metro_Station;Park;;1;Cluster-26
U-885;2589;Metro_Station;Park;;1;Cluster-26
U-1017;2960;Metro_Station;Park;;1;Cluster-26
U-267;715;Metro_Station;Park;;1;Cluster-26
U-293;760;Metro_Station;Park;;1;Cluster-26
U-974;2839;Metro_Station;Park;;1;Cluster-26
U-293;768;Metro_Station;Park;;1;Cluster-26
U-81;208;Metro_Station;Park;;1;Cluster-26
U-293;763;Metro_Station;Park;;1;Cluster-26
U-495;1430;Metro_Station;Park;;1;Cluster-26
U-773;2359;Metro_Station;Park;;1;Cluster-26
U-943;2809;Metro_Station;Park;;1;Cluster-26
U-458;1302;Metro_Station;Park;;1;Cluster-26
U-458;1310;Metro_Station;Park;;1;Cluster-26
U-293;769;Metro_Station;Park;;1;Cluster-26
U-293;765;Metro_Station;Park;;1;Cluster-26
U-718;2101;Metro_Station;Park;;1;Cluster-26
U-495;1434;Metro_Station;Park;;1;Cluster-26
U-81;205;Metro_Station;Park;;1;Cluster-26
U-293;748;Metro_Station;Park;;1;Cluster-26
U-354;933;Metro_Station;Park;;1;Cluster-26
U-359;979;Metro_Station;Park;;1;Cluster-26
U-1017;2964;Metro_Station;Park;;1;Cluster-26
U-974;2859;Metro_Station;Park;;1;Cluster-26
U-293;754;Metro_Station;Park;;1;Cluster-26
U-293;747;Metro_Station;Park;;1;Cluster-26
U-974;2860;Metro_Station;Park;;1;Cluster-26
U-354;927;Metro_Station;Park;;1;Cluster-26
U-293;772;Metro_Station;Park;;1;Cluster-26
U-293;759;Metro_Station;Park;;1;Cluster-26
U-293;762;Metro_Station;Park;;1;Cluster-26
U-293;779;Metro_Station;Park;;1;Cluster-26
U-293;771;Metro_Station;Park;;1;Cluster-26
U-763;2306;Metro_Station;Park;;1;Cluster-26
U-293;777;Metro_Station;Park;;1;Cluster-26
U-293;744;Metro_Station;Park;;1;Cluster-26
U-1047;3032;Metro_Station;Park;;1;Cluster-26
U-293;740;Metro_Station;Park;;1;Cluster-26
U-293;774;Metro_Station;Park;;1;Cluster-26
U-293;755;Metro_Station;Park;;1;Cluster-26
U-974;2842;Metro_Station;Park;;1;Cluster-26
U-763;2301;Metro_Station;Park;;1;Cluster-26
U-293;758;Metro_Station;Park;;1;Cluster-26
U-293;757;Metro_Station;Park;;1;Cluster-26
U-293;778;Metro_Station;Park;;1;Cluster-26
U-974;2862;Metro_Station;Park;;1;Cluster-26
U-354;922;Metro_Station;Park;;1;Cluster-26
U-488;1410;Metro_Station;Park;;1;Cluster-26
U-354;930;Park;Metro_Station;Metro_Station;1;Cluster-27
U-702;2037;Park;Metro_Station;Metro_Station;1;Cluster-27
U-773;2356;Park;Metro_Station;Metro_Station;1;Cluster-27
U-81;203;Park;Metro_Station;Metro_Station;1;Cluster-27
U-95;317;Park;Metro_Station;Metro_Station;1;Cluster-27
U-293;763;Park;Metro_Station;Metro_Station;1;Cluster-27
U-254;685;Park;Metro_Station;Metro_Station;1;Cluster-27
U-488;1403;Park;Metro_Station;Metro_Station;1;Cluster-27
U-458;1299;Park;Metro_Station;Metro_Station;1;Cluster-27
U-81;206;Park;Metro_Station;Metro_Station;1;Cluster-27
U-1017;2959;Park;Metro_Station;Metro_Station;1;Cluster-27
U-1047;3030;Park;Metro_Station;Metro_Station;1;Cluster-27
U-484;1399;Park;Metro_Station;Metro_Station;1;Cluster-27
U-95;318;Park;Metro_Station;Metro_Station;1;Cluster-27
U-885;2614;Park;Metro_Station;Metro_Station;1;Cluster-27
U-885;2594;Park;Metro_Station;Metro_Station;1;Cluster-27
U-488;1406;Park;Metro_Station;Metro_Station;1;Cluster-27
U-885;2590;Park;Metro_Station;Metro_Station;1;Cluster-27
U-1017;2963;Park;Metro_Station;Metro_Station;1;Cluster-27
U-458;1297;Park;Metro_Station;Metro_Station;1;Cluster-27
U-396;1109;Park;Metro_Station;Metro_Station;1;Cluster-27
U-293;779;Park;Metro_Station;Metro_Station;1;Cluster-27
U-488;1407;Park;Metro_Station;Metro_Station;1;Cluster-27
U-718;2095;Park;Metro_Station;Metro_Station;1;Cluster-27
U-763;2302;Park;Metro_Station;Metro_Station;1;Cluster-27
U-458;1296;Park;Metro_Station;Metro_Station;1;Cluster-27
U-974;2842;Park;Metro_Station;Metro_Station;1;Cluster-27
U-1047;3031;Park;Metro_Station;Metro_Station;1;Cluster-27
U-354;928;Park;Metro_Station;Metro_Station;1;Cluster-27
U-488;1405;Park;Metro_Station;Metro_Station;1;Cluster-27
U-885;2589;Park;Metro_Station;Metro_Station;1;Cluster-27
U-354;935;Park;Metro_Station;Metro_Station;1;Cluster-27
U-396;1111;Park;Metro_Station;Metro_Station;1;Cluster-27
U-81;211;Park;Metro_Station;Metro_Station;1;Cluster-27
U-354;922;Park;Metro_Station;Metro_Station;1;Cluster-27
U-293;750;Bus_Line;Home_(private);Home_(private);1;Cluster-28
U-69;150;Bus_Line;Home_(private);Home_(private);1;Cluster-28
U-293;739;Bus_Line;Home_(private);Home_(private);1;Cluster-28
U-819;2426;Bus_Line;Home_(private);Home_(private);1;Cluster-28
U-293;741;Bus_Line;Home_(private);Home_(private);1;Cluster-28
U-976;2869;Bus_Line;Home_(private);Home_(private);1;Cluster-28
U-69;142;Bus_Line;Home_(private);Home_(private);1;Cluster-28
U-819;2424;Bus_Line;Home_(private);Home_(private);1;Cluster-28
U-819;2435;Bus_Line;Home_(private);Home_(private);1;Cluster-28
U-293;749;Bus_Line;Home_(private);Home_(private);1;Cluster-28
U-976;2871;Bus_Line;Home_(private);Home_(private);1;Cluster-28
U-439;1208;Bus_Line;Home_(private);Home_(private);1;Cluster-28
U-293;748;Bus_Line;Home_(private);Home_(private);1;Cluster-28
U-293;743;Bus_Line;Home_(private);Home_(private);1;Cluster-28
U-293;746;Bus_Line;Home_(private);Home_(private);1;Cluster-28
U-293;753;Bus_Line;Home_(private);Home_(private);1;Cluster-28
U-819;2428;Bus_Line;Home_(private);Home_(private);1;Cluster-28
U-293;754;Bus_Line;Home_(private);Home_(private);1;Cluster-28
U-293;747;Bus_Line;Home_(private);Home_(private);1;Cluster-28
U-293;745;Bus_Line;Home_(private);Home_(private);1;Cluster-28
U-819;2437;Bus_Line;Home_(private);Home_(private);1;Cluster-28
U-69;144;Bus_Line;Home_(private);Home_(private);1;Cluster-28
U-448;1283;Bus_Line;Home_(private);Home_(private);1;Cluster-28
U-69;143;Bus_Line;Home_(private);Home_(private);1;Cluster-28
U-819;2427;Bus_Line;Home_(private);Home_(private);1;Cluster-28
U-819;2423;Bus_Line;Home_(private);Home_(private);1;Cluster-28
U-293;742;Bus_Line;Home_(private);Home_(private);1;Cluster-28
U-976;2876;Bus_Line;Home_(private);Home_(private);1;Cluster-28
U-293;744;Bus_Line;Home_(private);Home_(private);1;Cluster-28
U-293;740;Bus_Line;Home_(private);Home_(private);1;Cluster-28
U-293;752;Bus_Line;Home_(private);Home_(private);1;Cluster-28
U-293;755;Bus_Line;Home_(private);Home_(private);1;Cluster-28
U-293;758;Bus_Line;Home_(private);Home_(private);1;Cluster-28
U-69;145;Bus_Line;Home_(private);Home_(private);1;Cluster-28
U-293;756;Bus_Line;Home_(private);Home_(private);1;Cluster-28
U-1016;2947;American_Restaurant;Home_(private);;1;Cluster-29
U-439;1205;American_Restaurant;Home_(private);;1;Cluster-29
U-82;233;American_Restaurant;Home_(private);;1;Cluster-29
U-439;1199;American_Restaurant;Home_(private);;1;Cluster-29
U-293;739;American_Restaurant;Home_(private);;1;Cluster-29
U-734;2169;American_Restaurant;Home_(private);;1;Cluster-29
U-768;2353;American_Restaurant;Home_(private);;1;Cluster-29
U-734;2176;American_Restaurant;Home_(private);;1;Cluster-29
U-372;1040;American_Restaurant;Home_(private);;1;Cluster-29
U-1016;2951;American_Restaurant;Home_(private);;1;Cluster-29
U-84;255;American_Restaurant;Home_(private);;1;Cluster-29
U-617;1741;American_Restaurant;Home_(private);;1;Cluster-29
U-384;1052;American_Restaurant;Home_(private);;1;Cluster-29
U-65;135;American_Restaurant;Home_(private);;1;Cluster-29
U-943;2796;American_Restaurant;Home_(private);;1;Cluster-29
U-201;616;American_Restaurant;Home_(private);;1;Cluster-29
U-19;60;American_Restaurant;Home_(private);;1;Cluster-29
U-768;2343;American_Restaurant;Home_(private);;1;Cluster-29
U-768;2349;American_Restaurant;Home_(private);;1;Cluster-29
U-646;1864;American_Restaurant;Home_(private);;1;Cluster-29
U-649;1884;American_Restaurant;Home_(private);;1;Cluster-29
U-443;1243;American_Restaurant;Home_(private);;1;Cluster-29
U-185;570;American_Restaurant;Home_(private);;1;Cluster-29
U-440;1221;American_Restaurant;Home_(private);;1;Cluster-29
U-857;2503;American_Restaurant;Home_(private);;1;Cluster-29
U-185;572;American_Restaurant;Home_(private);;1;Cluster-29
U-185;578;American_Restaurant;Home_(private);;1;Cluster-29
U-877;2542;American_Restaurant;Home_(private);;1;Cluster-29
U-371;1003;American_Restaurant;Home_(private);;1;Cluster-29
U-891;2632;American_Restaurant;Home_(private);;1;Cluster-29
U-768;2350;American_Restaurant;Home_(private);;1;Cluster-29
U-621;1759;American_Restaurant;Home_(private);;1;Cluster-29
U-768;2351;American_Restaurant;Home_(private);;1;Cluster-29
U-518;1449;American_Restaurant;Home_(private);;1;Cluster-29
U-384;1046;American_Restaurant;Home_(private);;1;Cluster-29
U-95;333;American_Restaurant;Home_(private);;1;Cluster-29
U-1054;3053;American_Restaurant;Home_(private);;1;Cluster-29
U-891;2626;American_Restaurant;Home_(private);;1;Cluster-29
U-440;1234;American_Restaurant;Home_(private);;1;Cluster-29
U-384;1048;American_Restaurant;Home_(private);;1;Cluster-29
U-99;342;American_Restaurant;Home_(private);;1;Cluster-29
U-928;2743;American_Restaurant;Home_(private);;1;Cluster-29
U-440;1222;American_Restaurant;Home_(private);;1;Cluster-29
U-440;1224;American_Restaurant;Home_(private);;1;Cluster-29
U-443;1236;American_Restaurant;Home_(private);;1;Cluster-29
U-702;2037;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-178;494;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-928;2751;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-293;751;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-702;2044;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-84;263;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-742;2183;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-172;485;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-582;1631;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-359;988;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-172;488;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-73;184;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-495;1433;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-84;260;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-495;1432;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-461;1323;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-742;2186;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-495;1434;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-73;181;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-742;2180;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-495;1435;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-742;2187;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-974;2857;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-354;921;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-928;2765;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-172;486;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-84;256;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-73;182;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-354;925;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-84;243;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-73;186;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-916;2716;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-461;1317;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-742;2181;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-84;251;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-172;484;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-354;924;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-1025;2982;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-742;2185;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-928;2759;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-742;2182;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-527;1522;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-73;185;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-440;1224;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-928;2753;Residential_Building_(Apartment_/_Condo);Metro_Station;;1;Cluster-30
U-617;1750;Home_(private);Pizza_Place;;1;Cluster-31
U-702;2038;Home_(private);Pizza_Place;;1;Cluster-31
U-660;1917;Home_(private);Pizza_Place;;1;Cluster-31
U-69;150;Home_(private);Pizza_Place;;1;Cluster-31
U-546;1594;Home_(private);Pizza_Place;;1;Cluster-31
U-293;768;Home_(private);Pizza_Place;;1;Cluster-31
U-82;239;Home_(private);Pizza_Place;;1;Cluster-31
U-349;910;Home_(private);Pizza_Place;;1;Cluster-31
U-293;776;Home_(private);Pizza_Place;;1;Cluster-31
U-706;2081;Home_(private);Pizza_Place;;1;Cluster-31
U-628;1774;Home_(private);Pizza_Place;;1;Cluster-31
U-56;119;Home_(private);Pizza_Place;;1;Cluster-31
U-84;252;Home_(private);Pizza_Place;;1;Cluster-31
U-901;2680;Home_(private);Pizza_Place;;1;Cluster-31
U-582;1632;Home_(private);Pizza_Place;;1;Cluster-31
U-185;581;Home_(private);Pizza_Place;;1;Cluster-31
U-673;1941;Home_(private);Pizza_Place;;1;Cluster-31
U-1044;3022;Home_(private);Pizza_Place;;1;Cluster-31
U-439;1210;Home_(private);Pizza_Place;;1;Cluster-31
U-787;2373;Home_(private);Pizza_Place;;1;Cluster-31
U-56;117;Home_(private);Pizza_Place;;1;Cluster-31
U-1054;3051;Home_(private);Pizza_Place;;1;Cluster-31
U-819;2435;Home_(private);Pizza_Place;;1;Cluster-31
U-934;2772;Home_(private);Pizza_Place;;1;Cluster-31
U-144;421;Home_(private);Pizza_Place;;1;Cluster-31
U-69;152;Home_(private);Pizza_Place;;1;Cluster-31
U-787;2369;Home_(private);Pizza_Place;;1;Cluster-31
U-928;2747;Home_(private);Pizza_Place;;1;Cluster-31
U-531;1552;Home_(private);Pizza_Place;;1;Cluster-31
U-877;2539;Home_(private);Pizza_Place;;1;Cluster-31
U-754;2288;Home_(private);Pizza_Place;;1;Cluster-31
U-934;2767;Home_(private);Pizza_Place;;1;Cluster-31
U-842;2492;Home_(private);Pizza_Place;;1;Cluster-31
U-934;2786;Home_(private);Pizza_Place;;1;Cluster-31
U-293;746;Home_(private);Pizza_Place;;1;Cluster-31
U-293;753;Home_(private);Pizza_Place;;1;Cluster-31
U-750;2237;Home_(private);Pizza_Place;;1;Cluster-31
U-1029;2993;Home_(private);Pizza_Place;;1;Cluster-31
U-877;2547;Home_(private);Pizza_Place;;1;Cluster-31
U-372;1025;Home_(private);Pizza_Place;;1;Cluster-31
U-293;772;Home_(private);Pizza_Place;;1;Cluster-31
U-519;1486;Home_(private);Pizza_Place;;1;Cluster-31
U-628;1776;Home_(private);Pizza_Place;;1;Cluster-31
U-82;232;Home_(private);Pizza_Place;;1;Cluster-31
U-673;1945;Home_(private);Pizza_Place;;1;Cluster-31
U-617;1738;Home_(private);Pizza_Place;;1;Cluster-31
U-617;1749;Home_(private);Pizza_Place;;1;Cluster-31
U-842;2491;Home_(private);Pizza_Place;;1;Cluster-31
U-617;1743;Home_(private);Pizza_Place;;1;Cluster-31
U-440;1228;Pharmacy;Metro_Station;;1;Cluster-32
U-527;1526;Pharmacy;Metro_Station;;1;Cluster-32
U-81;203;Pharmacy;Metro_Station;;1;Cluster-32
U-188;611;Pharmacy;Metro_Station;;1;Cluster-32
U-293;776;Pharmacy;Metro_Station;;1;Cluster-32
U-819;2431;Pharmacy;Metro_Station;;1;Cluster-32
U-527;1518;Pharmacy;Metro_Station;;1;Cluster-32
U-458;1306;Pharmacy;Metro_Station;;1;Cluster-32
U-819;2425;Pharmacy;Metro_Station;;1;Cluster-32
U-81;202;Pharmacy;Metro_Station;;1;Cluster-32
U-976;2863;Pharmacy;Metro_Station;;1;Cluster-32
U-354;929;Pharmacy;Metro_Station;;1;Cluster-32
U-445;1267;Pharmacy;Metro_Station;;1;Cluster-32
U-819;2424;Pharmacy;Metro_Station;;1;Cluster-32
U-81;209;Pharmacy;Metro_Station;;1;Cluster-32
U-495;1432;Pharmacy;Metro_Station;;1;Cluster-32
U-928;2742;Pharmacy;Metro_Station;;1;Cluster-32
U-527;1520;Pharmacy;Metro_Station;;1;Cluster-32
U-354;921;Pharmacy;Metro_Station;;1;Cluster-32
U-70;167;Pharmacy;Metro_Station;;1;Cluster-32
U-172;486;Pharmacy;Metro_Station;;1;Cluster-32
U-178;504;Pharmacy;Metro_Station;;1;Cluster-32
U-293;743;Pharmacy;Metro_Station;;1;Cluster-32
U-484;1395;Pharmacy;Metro_Station;;1;Cluster-32
U-73;180;Pharmacy;Metro_Station;;1;Cluster-32
U-819;2428;Pharmacy;Metro_Station;;1;Cluster-32
U-527;1516;Pharmacy;Metro_Station;;1;Cluster-32
U-254;681;Pharmacy;Metro_Station;;1;Cluster-32
U-178;498;Pharmacy;Metro_Station;;1;Cluster-32
U-81;215;Pharmacy;Metro_Station;;1;Cluster-32
U-484;1394;Pharmacy;Metro_Station;;1;Cluster-32
U-254;689;Pharmacy;Metro_Station;;1;Cluster-32
U-254;686;Pharmacy;Metro_Station;;1;Cluster-32
U-354;955;Pharmacy;Metro_Station;;1;Cluster-32
U-178;493;Pharmacy;Metro_Station;;1;Cluster-32
U-445;1264;Pharmacy;Metro_Station;;1;Cluster-32
U-819;2426;Pharmacy;Metro_Station;;1;Cluster-32
U-293;763;Pharmacy;Metro_Station;;1;Cluster-32
U-976;2869;Pharmacy;Metro_Station;;1;Cluster-32
U-178;507;Pharmacy;Metro_Station;;1;Cluster-32
U-976;2868;Pharmacy;Metro_Station;;1;Cluster-32
U-484;1385;Pharmacy;Metro_Station;;1;Cluster-32
U-293;765;Pharmacy;Metro_Station;;1;Cluster-32
U-527;1519;Pharmacy;Metro_Station;;1;Cluster-32
U-138;410;Pharmacy;Metro_Station;;1;Cluster-32
U-254;693;Pharmacy;Metro_Station;;1;Cluster-32
U-178;509;Pharmacy;Metro_Station;;1;Cluster-32
U-267;719;Pharmacy;Metro_Station;;1;Cluster-32
U-440;1221;Pharmacy;Metro_Station;;1;Cluster-32
U-521;1498;Pharmacy;Metro_Station;;1;Cluster-32
U-354;954;Pharmacy;Metro_Station;;1;Cluster-32
U-354;923;Pharmacy;Metro_Station;;1;Cluster-32
U-354;932;Pharmacy;Metro_Station;;1;Cluster-32
U-354;953;Pharmacy;Metro_Station;;1;Cluster-32
U-521;1487;Pharmacy;Metro_Station;;1;Cluster-32
U-445;1261;Pharmacy;Metro_Station;;1;Cluster-32
U-928;2762;Pharmacy;Metro_Station;;1;Cluster-32
U-819;2437;Pharmacy;Metro_Station;;1;Cluster-32
U-527;1521;Pharmacy;Metro_Station;;1;Cluster-32
U-458;1305;Pharmacy;Metro_Station;;1;Cluster-32
U-448;1289;Pharmacy;Metro_Station;;1;Cluster-32
U-120;370;Pharmacy;Metro_Station;;1;Cluster-32
U-484;1384;Pharmacy;Metro_Station;;1;Cluster-32
U-819;2423;Pharmacy;Metro_Station;;1;Cluster-32
U-254;687;Pharmacy;Metro_Station;;1;Cluster-32
U-1047;3032;Pharmacy;Metro_Station;;1;Cluster-32
U-448;1284;Pharmacy;Metro_Station;;1;Cluster-32
U-527;1514;Pharmacy;Metro_Station;;1;Cluster-32
U-763;2309;Pharmacy;Metro_Station;;1;Cluster-32
U-928;2761;Pharmacy;Metro_Station;;1;Cluster-32
U-527;1512;Pharmacy;Metro_Station;;1;Cluster-32
U-976;2866;Pharmacy;Metro_Station;;1;Cluster-32
U-527;1517;Pharmacy;Metro_Station;;1;Cluster-32
U-754;2282;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-612;1730;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-386;1083;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-754;2287;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-652;1905;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-652;1896;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-1016;2951;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-596;1713;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-355;964;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-705;2060;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-652;1895;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-386;1071;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-722;2114;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-95;334;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-439;1212;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-154;454;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-443;1242;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-1016;2942;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-1047;3029;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-768;2345;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-722;2105;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-816;2401;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-422;1143;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-842;2487;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-422;1141;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-95;325;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-1016;2944;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-881;2554;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-474;1359;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-646;1861;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-82;221;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-750;2245;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-652;1912;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-652;1908;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-834;2478;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-82;225;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-422;1145;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-1016;2952;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-589;1666;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-422;1149;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-754;2292;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-596;1710;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-386;1080;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-934;2768;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-422;1142;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-768;2347;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-527;1525;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-750;2242;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-621;1755;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-422;1144;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-1016;2943;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-95;317;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-816;2403;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-596;1709;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-702;2040;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-750;2244;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-422;1148;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-531;1552;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-635;1800;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-877;2542;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-371;1010;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-881;2571;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
U-943;2789;Fast_Food_Restaurant;Home_(private);;1;Cluster-33
